PR,MAC,IRI
0.37622548898708436,0.9350649368409512,0.18087855212893192
0.27205882275771337,0.4025974035081801,0.14987080169634573
0.13970588096388403,0.3506493508770451,0.2222222218151019
0.18995097928605587,0.3246753263147243,0.3591731271925298
0.15073529496651528,0.3506493508770451,0.24289405665818695
0.1188725498170295,0.4675324666672289,0.12144702832909346
0.2610294087550822,0.48051948070163597,0.18087855212893192
0.3161764682731401,0.5324675333327711,0.3669250620526143
0.16911764813920127,0.4675324666672289,0.23772609886343635
0.29289215390456796,0.441558442104908,0.2609819107718553
0.22303921604640042,0.42857142807050097,0.10077519348600844
0.25735293917005475,0.48051948070163597,0.2480620144529375
0.27450980073188197,0.5454545473671784,0.31266149604752647
0.25490196119588615,0.4675324666672289,0.24289405665818695
0.4828431384381728,0.5324675333327711,0.1679586558100141
0.3933823505489114,0.5454545473671784,0.4392764858354533
0.4301470568942834,0.41558441754258735,0.4987080096352917
0.6323529417938294,0.42857142807050097,0.4315245473112861
0.38848038935302526,0.4545454561393153,0.15245477876167965
0.29534313712628557,0.5324675333327711,0.17312661360476464
0.2806372535386269,0.5974025964918199,0.27648578782018973
0.17156862611336987,0.5064935052639568,0.29457364193385815
0.20098039328868705,0.4545454561393153,0.2971576226632747
0.24142156921908642,0.493506494736043,0.191214467718433
0.4362745097010285,0.5844155859639062,0.3023255804580254
0.23406862480148255,0.4675324666672289,0.17571059433418132
0.4497549016778282,0.3246753263147243,0.25322997224768806
0.1985294100669694,0.5454545473671784,0.4186046509923682
0.2536764695850274,0.5064935052639568,0.3204134345716937
0.18995097928605587,0.441558442104908,0.4702842362680395
0.27450980073188197,0.7272727263164109,0.23514211813401972
0.26593136995096833,0.7142857157884972,0.17312661360476464
0.2794117619277682,0.8961038982442233,0.3488372079389459
0.4191176481392012,0.610389610526227,0.3023255804580254
0.4117647037215974,0.8571428561410019,0.19379844844784969
0.4828431384381728,0.8181818175442739,0.21447028329093468
0.18872548767519703,0.8961038982442233,0.17829457139951524
0.16053921735828763,0.7272727263164109,0.191214467718433
0.22916666360559634,0.6623376631573621,0.22997416033926912
0.2671568615618272,0.5714285719294989,0.2506459951823542
0.14093137257474286,0.6753246771917694,0.15245477876167965
0.1850490180901696,0.5584415578950919,0.3100775189821926
0.14828431174479767,0.7142857157884972,0.21188630256151805
0.5196078447835448,0.610389610526227,0.21963824108568528
0.19117647089691464,0.6363636385950413,0.3720930235114477
0.25122549161085883,0.519480519298364,0.2583979300424387
0.1213235277911981,0.6753246771917694,0.2971576226632747
0.29411764551542674,0.5064935052639568,0.21188630256151805
0.21200980204376924,0.5974025964918199,0.14987080169634573
0.237745099634059,0.5454545473671784,0.25581395297710474
0.17401960933508748,0.6623376631573621,0.27390180709077316
0.3039215679071991,0.5324675333327711,0.24031007592877032
0.13848038935302526,0.5714285719294989,0.1886304906530991
0.18014705689428345,0.5714285719294989,0.26356589150127196
0.04411764551542674,0.4675324666672289,0.42635658951653543
0.03676470634537199,0.5844155859639062,0.1369509017133452
0.10539215784022973,0.5844155859639062,0.2480620144529375
0.18382352647931083,0.42857142807050097,0.24547803372352087
0.219362746461373,0.5584415578950919,0.26356589150127196
0.03799019270868176,0.493506494736043,0.37467700057678166
0.1421568641856017,0.5064935052639568,0.191214467718433
0.09313725222673969,0.48051948070163597,0.21963824108568528
0.17401960933508748,0.5584415578950919,0.2480620144529375
0.06004902071394416,0.5324675333327711,0.21188630256151805
0.18259804011600106,0.5714285719294989,0.3074935382527759
0.020833331146854567,0.48051948070163597,0.10077519348600844
0.062499998688112735,0.5064935052639568,0.16020671728584687
0.1850490180901696,0.4545454561393153,0.12919896685326068
0.10906862742525711,0.5324675333327711,0.2583979300424387
0.11764705820617069,0.5584415578950919,0.1576227365564302
0.17401960933508748,0.5454545473671784,0.10594315128075904
0.07107842946902632,0.5324675333327711,0.11111110907550961
0.15441176455154265,0.5714285719294989,0.14211886317217848
0.17034313450251104,0.6883116877196829,0.21188630256151805
0.1985294100669694,0.5584415578950919,0.21447028329093468
0.18627450970102843,0.6363636385950413,0.19896640624260029
0.26838235317268594,0.5714285719294989,0.21188630256151805
0.12990195857211168,0.5844155859639062,0.16020671728584687
0.2034313712628556,0.649350649122955,0.13953488244276185
0.1850490180901696,0.5584415578950919,0.13953488244276185
0.11519607498445308,0.6363636385950413,0.17054263287534807
0.27450980073188197,0.610389610526227,0.25581395297710474
0.237745099634059,0.5064935052639568,0.2971576226632747
0.18750000131188727,0.6363636385950413,0.28682170340969093
0.3198529431057165,0.493506494736043,0.11627907053434289
0.26838235317268594,0.649350649122955,0.1627906980152635
0.27573529234274075,0.6623376631573621,0.19379844844784969
0.20465686287371443,0.649350649122955,0.21188630256151805
0.3174019598839989,0.6233766245606343,0.27390180709077316
0.2671568615618272,0.7272727263164109,0.27390180709077316
0.29411764551542674,0.6753246771917694,0.191214467718433
0.46323529365462796,0.7922077929819531,0.2609819107718553
0.389705880963884,0.6623376631573621,0.24547803372352087
0.31862745149485777,0.6753246771917694,0.20671834476676745
0.3848039197679978,0.6623376631573621,0.23514211813401972
0.3039215679071991,0.740259740350818,0.1963824291772663
0.5710784294690263,0.6233766245606343,0.16020671728584687
0.3443627438375985,0.6753246771917694,0.20930232549618413
0.36887254981702944,0.6623376631573621,0.17054263287534807
0.3651960802320021,0.7272727263164109,0.13953488244276185
0.22794117724228663,0.6753246771917694,0.1963824291772663
0.3223039210798851,0.5974025964918199,0.3074935382527759
0.2610294087550822,0.5454545473671784,0.23772609886343635
0.2634803919767998,0.5714285719294989,0.19896640624260029
0.2585784307809136,0.5454545473671784,0.15245477876167965
0.2879901979562308,0.493506494736043,0.22480619888043588
0.33088235186079873,0.6363636385950413,0.1963824291772663
0.28553921473451316,0.493506494736043,0.24031007592877032
0.2083333324587418,0.649350649122955,0.4031007739440339
0.33210784347165756,0.41558441754258735,0.43410852437662006
0.22058823282468282,0.5064935052639568,0.42377260878711887
0.3345588214458261,0.42857142807050097,0.17312661360476464
0.4240196093350875,0.3246753263147243,0.3023255804580254
0.2818627451494858,0.5064935052639568,0.10852713201017566
0.3161764682731401,0.610389610526227,0.15245477876167965
0.3639705886211433,0.5454545473671784,0.4108527124682011
0.3786764722088019,0.6753246771917694,0.16537467508059747
0.35049019664434355,0.5714285719294989,0.21963824108568528
0.36764705820617066,0.6623376631573621,0.12661498612384403
0.2647058835876586,0.610389610526227,0.24547803372352087
0.17647058730925602,0.5714285719294989,0.27390180709077316
0.3394607826417123,0.610389610526227,0.12661498612384403
0.33333333508251634,0.5324675333327711,0.22997416033926912
0.41421568694331506,0.5584415578950919,0.14987080169634573
0.42279411772422865,0.5844155859639062,0.191214467718433
0.262254900365941,0.5324675333327711,0.2170542640203513
0.3468137270593161,0.5974025964918199,0.22480619888043588
0.29166666754125814,0.5454545473671784,0.19896640624260029
0.33210784347165756,0.5974025964918199,0.1963824291772663
0.31004902071394413,0.5584415578950919,0.3204134345716937
0.25980392239177236,0.5974025964918199,0.3824289391009488
0.3419117658634299,0.5714285719294989,0.1963824291772663
0.32843137388663013,0.5974025964918199,0.20155038697201685
0.41053921735828763,0.6753246771917694,0.15503875949109627
0.3529411746185121,0.5714285719294989,0.3617571042578638
0.2610294087550822,0.6883116877196829,0.28682170340969093
0.3370098046675437,0.6623376631573621,0.32558139603052705
0.38357843340468806,0.7142857157884972,0.1886304906530991
0.4338235317268598,0.5714285719294989,0.20930232549618413
0.3161764682731401,0.5844155859639062,0.32558139603052705
0.30759803749222653,0.6883116877196829,0.2480620144529375
0.4191176481392012,0.6363636385950413,0.22997416033926912
0.4203431345025111,0.41558441754258735,0.18604650992368246
0.5441176455154269,0.5324675333327711,0.2480620144529375
0.5098039223917723,0.389610389473773,0.14987080169634573
0.6237745110129156,0.41558441754258735,0.2997415997286087
0.4399509792860558,0.5454545473671784,0.28682170340969093
0.31249999868811273,0.7792207789475458,0.20671834476676745
0.3970588253814879,0.649350649122955,0.17312661360476464
0.5588235291030854,0.6883116877196829,0.22480619888043588
0.3615196053994257,0.6363636385950413,0.10852713201017566
0.4705882328246828,0.7922077929819531,0.14728682096692905
0.33333333508251634,0.5844155859639062,0.14470284023751245
0.44485294048194196,0.6363636385950413,0.17829457139951524
0.30637254588136775,0.610389610526227,0.22997416033926912
0.19607843209280085,0.6623376631573621,0.3514211886683626
0.25490196119588615,0.7012987017540899,0.2790697648855237
0.43259804011600106,0.5584415578950919,0.1963824291772663
0.3174019598839989,0.6233766245606343,0.1576227365564302
0.30882352910308536,0.7532467543852253,0.20155038697201685
0.4117647037215974,0.42857142807050097,0.21963824108568528
0.43137254850514223,0.7532467543852253,0.2790697648855237
0.29044117593039936,0.7272727263164109,0.22480619888043588
0.29166666754125814,0.6363636385950413,0.10335917055134239
0.25735293917005475,0.8311688315786809,0.12919896685326068
0.3639705886211433,0.7792207789475458,0.14728682096692905
0.38848038935302526,0.870129870175409,0.24547803372352087
0.31372549029897157,0.6753246771917694,0.1576227365564302
0.42279411772422865,0.6883116877196829,0.19896640624260029
0.4681372548505142,0.6363636385950413,0.2894056841391075
0.389705880963884,0.610389610526227,0.12144702832909346
0.34803921342262584,0.519480519298364,0.15245477876167965
0.3970588253814879,0.5714285719294989,0.3875968968956993
0.3468137270593161,0.493506494736043,0.191214467718433
0.30882352910308536,0.4545454561393153,0.19379844844784969
0.3247548990540537,0.5324675333327711,0.14211886317217848
0.4828431384381728,0.5324675333327711,0.3669250620526143
0.5024509779741686,0.6363636385950413,0.14987080169634573
0.44240196250777347,0.7532467543852253,0.15245477876167965
0.37622548898708436,0.7142857157884972,0.12144702832909346
0.3811274501829705,0.7142857157884972,0.10594315128075904
0.38602941137885666,0.7142857157884972,0.15503875949109627
0.3223039210798851,0.7012987017540899,0.17312661360476464
0.37622548898708436,0.6883116877196829,0.14211886317217848
0.3345588214458261,0.6233766245606343,0.12661498612384403
0.2696078447835448,0.5844155859639062,0.3204134345716937
0.29779411510045417,0.6233766245606343,0.1886304906530991
0.30514705951805793,0.649350649122955,0.11369508980492626
0.3161764682731401,0.6363636385950413,0.13953488244276185
0.3174019598839989,0.6363636385950413,0.21963824108568528
0.32843137388663013,0.6363636385950413,0.2170542640203513
0.3970588253814879,0.649350649122955,0.3023255804580254
0.35049019664434355,0.649350649122955,0.12919896685326068
0.29411764551542674,0.7012987017540899,0.1317829439185946
0.4497549016778282,0.6883116877196829,0.11369508980492626
0.3799019585721117,0.8571428561410019,0.22997416033926912
0.4558823544845732,0.610389610526227,0.24289405665818695
0.33088235186079873,0.740259740350818,0.24031007592877032
0.4669117632396554,0.8051948070163601,0.2480620144529375
0.4987745083891411,0.740259740350818,0.17312661360476464
0.4987745083891411,0.7662337684196323,0.3307493538252776
0.32965686024993995,0.6883116877196829,0.23255813740460304
0.3848039197679978,0.8961038982442233,0.20413436770143353
0.3468137270593161,0.740259740350818,0.12919896685326068
0.3443627438375985,0.7272727263164109,0.1963824291772663
0.37377451101291576,0.7662337684196323,0.26356589150127196
0.36764705820617066,0.6233766245606343,0.39534883541986654
0.27328431436857215,0.740259740350818,0.17829457139951524
0.3382352910308535,0.7142857157884972,0.2894056841391075
0.41299019533245623,0.8051948070163601,0.23772609886343635
0.33088235186079873,0.649350649122955,0.17571059433418132
0.3443627438375985,0.740259740350818,0.16537467508059747
0.31004902071394413,0.6363636385950413,0.20413436770143353
0.2242647076572592,0.7272727263164109,0.19896640624260029
0.3002450983221718,0.6623376631573621,0.20413436770143353
0.3529411746185121,0.5974025964918199,0.1834625328583485
0.29166666754125814,0.6623376631573621,0.12144702832909346
0.26838235317268594,0.5974025964918199,0.11369508980492626
0.33210784347165756,0.740259740350818,0.14987080169634573
0.2536764695850274,0.7662337684196323,0.19896640624260029
0.4852941164123414,0.5714285719294989,0.14470284023751245
0.3370098046675437,0.5974025964918199,0.18604650992368246
0.30759803749222653,0.610389610526227,0.11627907053434289
0.2818627451494858,0.610389610526227,0.17312661360476464
0.5894607826417124,0.6363636385950413,0.32558139603052705
0.43504901809016966,0.519480519298364,0.11627907053434289
0.40196078657737405,0.610389610526227,0.24289405665818695
0.3811274501829705,0.5454545473671784,0.3281653730958609
0.3872549029897155,0.6753246771917694,0.2506459951823542
0.4276960789201149,0.8311688315786809,0.2997415997286087
0.3406862742525711,0.6233766245606343,0.16020671728584687
0.2585784307809136,0.6233766245606343,0.2170542640203513
0.262254900365941,0.7012987017540899,0.21447028329093468
0.3223039210798851,0.610389610526227,0.10594315128075904
0.37622548898708436,0.8571428561410019,0.18087855212893192
0.3002450983221718,0.6233766245606343,0.19896640624260029
0.27205882275771337,0.7922077929819531,0.1369509017133452
0.29044117593039936,0.7142857157884972,0.2222222218151019
0.29166666754125814,0.7142857157884972,0.12661498612384403
0.39583333377062907,0.7922077929819531,0.20930232549618413
0.29779411510045417,0.610389610526227,0.12403100539442741
0.27818627556445835,0.7532467543852253,0.19379844844784969
0.27205882275771337,0.6363636385950413,0.17571059433418132
0.27450980073188197,0.6623376631573621,0.1963824291772663
0.3431372522267397,0.7532467543852253,0.27390180709077316
0.29656862873714435,0.6753246771917694,0.1886304906530991
0.2426470555823962,0.5844155859639062,0.18087855212893192
0.20465686287371443,0.7142857157884972,0.16537467508059747
0.38848038935302526,0.6363636385950413,0.1963824291772663
0.33088235186079873,0.48051948070163597,0.1886304906530991
0.5122549003659409,0.5324675333327711,0.15503875949109627
0.32843137388663013,0.6623376631573621,0.13436692464801128
0.13235294179382928,0.441558442104908,0.1317829439185946
0.20098039328868705,0.5064935052639568,0.18087855212893192
0.49999999999999994,0.37662337543936586,0.3591731271925298
0.2647058835876586,0.5454545473671784,0.2790697648855237
0.3406862742525711,0.493506494736043,0.14728682096692905
0.56617646827314,0.441558442104908,0.12144702832909346
0.3848039197679978,0.5454545473671784,0.10077519348600844
0.3443627438375985,0.7012987017540899,0.15245477876167965
0.31004902071394413,0.6753246771917694,0.27648578782018973
0.2818627451494858,0.7142857157884972,0.27390180709077316
0.3419117658634299,0.7272727263164109,0.20930232549618413
0.231617646827314,0.7922077929819531,0.2687338492960225
0.30759803749222653,0.7142857157884972,0.2480620144529375
0.29534313712628557,0.8051948070163601,0.11886304759967684
0.256127452806745,0.7012987017540899,0.10594315128075904
0.29044117593039936,0.8831168842098163,0.21188630256151805
0.2218137244355416,0.7662337684196323,0.369509042782031
0.30882352910308536,0.7532467543852253,0.2273901796098525
0.30759803749222653,0.7662337684196323,0.17054263287534807
0.28921568431954053,0.8441558456130882,0.1317829439185946
0.2794117619277682,0.7792207789475458,0.14728682096692905
0.3602941190361159,0.8181818175442739,0.18087855212893192
0.32843137388663013,0.8311688315786809,0.16020671728584687
0.39215686418560175,0.8961038982442233,0.3514211886683626
0.40686274252571125,0.740259740350818,0.13436692464801128
0.4852941164123414,0.9220779228065441,0.12661498612384403
0.4338235317268598,0.7532467543852253,0.12144702832909346
0.4117647037215974,0.740259740350818,0.14211886317217848
0.48161764682731395,0.8181818175442739,0.15245477876167965
0.3247548990540537,0.9220779228065441,0.33333333089061157
0.2671568615618272,0.8311688315786809,0.14211886317217848
0.41421568694331506,0.7532467543852253,0.14211886317217848
0.49387254719325496,0.8441558456130882,0.2170542640203513
0.5147058835876586,0.7012987017540899,0.12403100539442741
0.6139705886211433,0.8441558456130882,0.1834625328583485
0.4240196093350875,0.7012987017540899,0.15503875949109627
0.5196078447835448,0.7142857157884972,0.2583979300424387
0.2830882367603446,0.6623376631573621,0.24289405665818695
0.4669117632396554,0.740259740350818,0.1576227365564302
0.24754901677828234,0.649350649122955,0.12661498612384403
0.30514705951805793,0.8311688315786809,0.21963824108568528
0.28921568431954053,0.6623376631573621,0.19379844844784969
0.30759803749222653,0.8961038982442233,0.23772609886343635
0.31127450707725396,0.5454545473671784,0.12919896685326068
0.25735293917005475,0.7662337684196323,0.14728682096692905
0.4362745097010285,0.6753246771917694,0.19379844844784969
0.3174019598839989,0.8831168842098163,0.2894056841391075
0.3651960802320021,0.7792207789475458,0.23514211813401972
0.237745099634059,0.7012987017540899,0.14470284023751245
0.2843137231236543,0.7792207789475458,0.25322997224768806
0.31495098190983034,0.7012987017540899,0.30490956118744195
0.33333333508251634,0.7792207789475458,0.32558139603052705
0.4301470568942834,0.6883116877196829,0.1576227365564302
0.29289215390456796,0.8051948070163601,0.24289405665818695
0.30759803749222653,0.7792207789475458,0.14987080169634573
0.3210784294690263,0.8441558456130882,0.21188630256151805
0.4546568628737144,0.7012987017540899,0.32299741530111037
0.3382352910308535,0.7532467543852253,0.14728682096692905
0.4950980388041138,0.6883116877196829,0.1886304906530991
0.5098039223917723,0.7792207789475458,0.21447028329093468
0.640931372574743,0.740259740350818,0.191214467718433
0.46200980204376924,0.8441558456130882,0.2894056841391075
0.5955882354484574,0.7922077929819531,0.19379844844784969
0.41299019533245623,0.7532467543852253,0.21188630256151805
0.49142156921908636,0.7792207789475458,0.12919896685326068
0.4987745083891411,0.8181818175442739,0.1834625328583485
0.42892157053097363,0.6623376631573621,0.12919896685326068
0.44485294048194196,0.8051948070163601,0.18087855212893192
0.5232843143685721,0.7532467543852253,0.46511627847328896
0.49754902202583134,0.4675324666672289,0.14987080169634573
0.4399509792860558,0.5974025964918199,0.14987080169634573
0.7781862755644582,0.389610389473773,0.11886304759967684
0.6384803946005742,0.8831168842098163,0.14470284023751245
0.688725492922746,0.8051948070163601,0.20155038697201685
0.5490196067113129,0.5584415578950919,0.12144702832909346
0.5159313699509684,0.519480519298364,0.2170542640203513
0.4093137257474289,0.649350649122955,0.3824289391009488
0.7022058848995458,0.7922077929819531,0.2713178300254392
0.780637253538627,0.4545454561393153,0.1576227365564302
0.5784313738866302,0.41558441754258735,0.22480619888043588
0.9080882341365699,0.42857142807050097,0.10594315128075904
0.8382352962784025,0.389610389473773,0.11369508980492626
0.9007352949665153,0.27272727368358907,0.10077519348600844
0.68382353172686,0.7272727263164109,0.1627906980152635
0.7426470608299451,0.5974025964918199,0.20155038697201685
0.6862745097010283,0.7532467543852253,0.28682170340969093
0.6948529404819419,0.8051948070163601,0.26614986856660594
0.8321078434716576,0.7012987017540899,0.20930232549618413
0.8455882354484572,0.5974025964918199,0.18087855212893192
0.9534313712628557,0.4025974035081801,0.11369508980492626
0.756127452806745,0.8441558456130882,0.24289405665818695
0.6666666649174837,0.5064935052639568,0.27648578782018973
0.7095588240696007,0.7792207789475458,0.3307493538252776
0.5870098046675436,0.740259740350818,0.14211886317217848
0.7671568615618272,0.7272727263164109,0.11886304759967684
0.8272058822757713,0.7532467543852253,0.11627907053434289
0.7169117632396553,0.6623376631573621,0.3100775189821926
0.5330882367603447,0.8181818175442739,0.23772609886343635
0.7622549003659411,0.6623376631573621,0.16537467508059747
0.2696078447835448,0.8311688315786809,0.3798449620356148
0.1421568641856017,0.8181818175442739,0.3798449620356148
0.05147058468548152,0.8441558456130882,0.10077519348600844
0.18750000131188727,0.9220779228065441,0.2790697648855237
0.15563725616240148,0.740259740350818,0.11627907053434289
0.23039215521645523,0.9480519473688649,0.10852713201017566
0.5992647050334847,0.7012987017540899,0.10335917055134239
0.7071078460954321,0.8311688315786809,0.25581395297710474
0.8664215718428607,0.7662337684196323,0.13953488244276185
0.7475490220258314,0.7792207789475458,0.13953488244276185
0.5955882354484574,0.7922077929819531,0.2609819107718553
0.7475490220258314,0.7662337684196323,0.10077519348600844
0.7291666688531455,0.7922077929819531,0.10594315128075904
0.8480392186701748,0.7532467543852253,0.1886304906530991
0.6250000026237745,0.8051948070163601,0.23514211813401972
0.792892159152117,0.8181818175442739,0.13436692464801128
0.610294119036116,0.8961038982442233,0.14987080169634573
0.2990196067113129,0.8181818175442739,0.1627906980152635
0.5183823531726859,0.8831168842098163,0.34625322720952934
0.4681372548505142,0.8961038982442233,0.1317829439185946
0.49999999999999994,0.8571428561410019,0.13953488244276185
0.45955882406960064,0.7532467543852253,0.1963824291772663
0.5049019611958863,0.5974025964918199,0.3617571042578638
0.47916666885314546,0.5844155859639062,0.17054263287534807
0.6875000013118873,0.4675324666672289,0.2790697648855237
0.6691176481392012,0.5454545473671784,0.2816537456149404
0.6225490194020569,0.5974025964918199,0.19896640624260029
0.48039215521645523,0.6883116877196829,0.24289405665818695
0.5024509779741686,0.7532467543852253,0.1834625328583485
0.640931372574743,0.5714285719294989,0.1627906980152635
0.7169117632396553,0.649350649122955,0.19379844844784969
0.639705880963884,0.5974025964918199,0.22480619888043588
0.6617647037215975,0.649350649122955,0.18087855212893192
0.6017156882552022,0.6233766245606343,0.34366925014419536
0.5808823518607986,0.610389610526227,0.12661498612384403
0.567401959883999,0.6623376631573621,0.1317829439185946
0.3933823505489114,0.6753246771917694,0.17829457139951524
0.32720588227577135,0.7142857157884972,0.20930232549618413
0.36764705820617066,0.6753246771917694,0.22997416033926912
0.4473039237036596,0.7532467543852253,0.4883720903817078
0.46200980204376924,0.6363636385950413,0.26614986856660594
0.6066176494510884,0.7012987017540899,0.3565891464631131
0.6250000026237745,0.7012987017540899,0.10852713201017566
0.6642156869433149,0.740259740350818,0.21447028329093468
0.5686274514948577,0.6883116877196829,0.12403100539442741
0.5833333350825163,0.6883116877196829,0.26356589150127196
0.5563725511289168,0.6753246771917694,0.2971576226632747
0.6960784320928008,0.7272727263164109,0.1963824291772663
0.5416666675412583,0.6883116877196829,0.3023255804580254
0.6360294113788567,0.7532467543852253,0.3565891464631131
0.5600490207139441,0.7662337684196323,0.3979328161492832
0.5796568602499399,0.7532467543852253,0.12919896685326068
0.5404411759303993,0.8441558456130882,0.48320413258695727
0.604166666229371,0.5844155859639062,0.2170542640203513
0.46078431568045947,0.7272727263164109,0.39534883541986654
0.7242647076572593,0.5324675333327711,0.20930232549618413
0.682598040116001,0.5324675333327711,0.16537467508059747
0.6568627477732603,0.6233766245606343,0.32299741530111037
0.7083333324587417,0.7012987017540899,0.21188630256151805
0.31127450707725396,0.8051948070163601,0.21447028329093468
0.43504901809016966,0.7792207789475458,0.17312661360476464
0.4546568628737144,0.7012987017540899,0.24547803372352087
0.44117647089691464,0.8181818175442739,0.3023255804580254
0.567401959883999,0.7012987017540899,0.26356589150127196
0.6433823557964604,0.649350649122955,0.24547803372352087
0.6200980414278883,0.7272727263164109,0.2170542640203513
0.647058825381488,0.649350649122955,0.17312661360476464
0.48774509963405904,0.5454545473671784,0.1369509017133452
0.5870098046675436,0.5064935052639568,0.16020671728584687
0.5857843130566849,0.519480519298364,0.24547803372352087
0.5416666675412583,0.5584415578950919,0.27390180709077316
0.573529412690744,0.5454545473671784,0.2480620144529375
0.573529412690744,0.5714285719294989,0.40568475467345044
0.6593137257474289,0.6753246771917694,0.3669250620526143
0.56617646827314,0.7532467543852253,0.27648578782018973
0.6789215705309737,0.8311688315786809,0.2609819107718553
0.6200980414278883,0.7662337684196323,0.27390180709077316
0.47916666885314546,0.8181818175442739,0.33591731162002814
0.5943627438375985,0.740259740350818,0.17312661360476464
0.68382353172686,0.7922077929819531,0.22480619888043588
0.6323529417938294,0.8051948070163601,0.23514211813401972
0.5624999986881127,0.7272727263164109,0.11369508980492626
0.6262254889870844,0.7792207789475458,0.11111110907550961
0.6213235277911981,0.8181818175442739,0.20671834476676745
0.6004901966443434,0.7922077929819531,0.12919896685326068
0.5796568602499399,0.8181818175442739,0.29457364193385815
0.688725492922746,0.8051948070163601,0.2816537456149404
0.5747549043016027,0.8831168842098163,0.28682170340969093
0.535539214734513,0.8051948070163601,0.30490956118744195
0.6115196106469747,0.7662337684196323,0.1834625328583485
0.3872549029897155,0.8311688315786809,0.2506459951823542
0.4926470608299452,0.7272727263164109,0.3100775189821926
0.5649509819098304,0.8051948070163601,0.14211886317217848
0.645833333770629,0.7142857157884972,0.21447028329093468
0.6691176481392012,0.7142857157884972,0.1834625328583485
0.5563725511289168,0.7662337684196323,0.3307493538252776
0.6433823557964604,0.7792207789475458,0.25322997224768806
0.6066176494510884,0.7532467543852253,0.10852713201017566
0.5551470595180579,0.7792207789475458,0.18087855212893192
0.7267156856314276,0.8051948070163601,0.1576227365564302
0.713235293654628,0.7922077929819531,0.16537467508059747
0.682598040116001,0.8571428561410019,0.23255813740460304
0.7598039223917723,0.7532467543852253,0.14987080169634573
0.677696078920115,0.8311688315786809,0.24289405665818695
0.6752451009459461,0.6623376631573621,0.1627906980152635
0.567401959883999,0.8181818175442739,0.1317829439185946
0.5943627438375985,0.7272727263164109,0.1369509017133452
0.5453431371262856,0.7922077929819531,0.20671834476676745
0.6580882341365701,0.6883116877196829,0.2273901796098525
0.8529411798660611,0.740259740350818,0.14211886317217848
0.8688725498170295,0.8441558456130882,0.1679586558100141
0.6948529404819419,0.7662337684196323,0.1627906980152635
0.647058825381488,0.6883116877196829,0.15503875949109627
0.75,0.8831168842098163,0.29457364193385815
0.7218137244355416,0.9090909087721368,0.19379844844784969
0.602941174618512,0.8571428561410019,0.1834625328583485
0.5968137270593161,0.7532467543852253,0.2222222218151019
0.6789215705309737,0.7012987017540899,0.2170542640203513
0.7291666688531455,0.7142857157884972,0.25581395297710474
0.6752451009459461,0.7012987017540899,0.1834625328583485
0.8345588266933752,0.8181818175442739,0.14211886317217848
0.7156862768763455,0.7272727263164109,0.17312661360476464
0.7426470608299451,0.8051948070163601,0.2687338492960225
0.6482843117447976,0.649350649122955,0.32558139603052705
0.5453431371262856,0.7272727263164109,0.14211886317217848
0.5441176455154269,0.7662337684196323,0.2894056841391075
0.6237745110129156,0.7142857157884972,0.3281653730958609
0.6752451009459461,0.6363636385950413,0.3023255804580254
0.6360294113788567,0.649350649122955,0.1627906980152635
0.5955882354484574,0.7012987017540899,0.18087855212893192
0.3419117658634299,0.7142857157884972,0.3100775189821926
0.3811274501829705,0.7532467543852253,0.25322997224768806
0.4669117632396554,0.610389610526227,0.4108527124682011
0.2585784307809136,0.9480519473688649,0.19379844844784969
0.5575980374922265,0.9090909087721368,0.2971576226632747
0.3602941190361159,0.9350649368409512,0.22997416033926912
0.7242647076572593,0.8571428561410019,0.19379844844784969
0.3933823505489114,0.8831168842098163,0.2506459951823542
0.5404411759303993,0.8051948070163601,0.20413436770143353
0.5502450983221716,0.8961038982442233,0.24289405665818695
0.5257352923427407,0.9090909087721368,0.10852713201017566
0.6446078421597703,0.8051948070163601,0.17571059433418132
0.5906862742525711,0.8441558456130882,0.23772609886343635
0.5649509819098304,0.8441558456130882,0.35400516573369656
0.5477941151004542,0.9090909087721368,0.20413436770143353
0.6911764708969146,0.9090909087721368,0.21188630256151805
0.6348039197679978,0.9220779228065441,0.2713178300254392
0.4681372548505142,0.9350649368409512,0.4909560711111245
0.4215686261133698,0.8961038982442233,0.1963824291772663
0.213235293654628,0.8961038982442233,0.18087855212893192
0.6115196106469747,0.7662337684196323,0.2583979300424387
0.6335784334046881,0.8181818175442739,0.27390180709077316
0.6948529404819419,0.8961038982442233,0.3023255804580254
0.29656862873714435,0.1558441543869118,0.42635658951653543
0.33210784347165756,0.1558441543869118,0.4909560711111245
0.262254900365941,0.16883116842131896,0.2583979300424387
0.20465686287371443,0.22077922105245407,0.2713178300254392
0.3700980414278883,0.19480519649013328,0.4573643399491216
0.27573529234274075,0.18181818245572612,0.11111110907550961
0.40808823413656997,0.10389610526227022,0.4418604629007873
0.19240196250777347,0.06493506666554227,0.19896640624260029
0.2671568615618272,0.0779220771934559,0.4108527124682011
0.3933823505489114,0.10389610526227022,0.3488372079389459
0.36642156659531183,0.14285714385899817,0.25581395297710474
0.3406862742525711,0.16883116842131896,0.33591731162002814
0.5539215679071992,0.11688311579018384,0.3307493538252776
0.39215686418560175,0.11688311579018384,0.32299741530111037
0.27450980073188197,0.09090909122786306,0.3565891464631131
0.44362744887108324,0.27272727368358907,0.369509042782031
0.5392156843195404,0.23376623508686123,0.27648578782018973
0.06985293785816751,0.19480519649013328,0.20930232549618413
